kernel,matrix,rows,cols,nnz,arith_mean_s,geom_mean_s,bandwidth_GBs,gflops,correctness
spmv_gpu_stride_b128_t1024,bcsstk17.mtx,10974,10974,428650,5e-05,5e-05,139.73,17.0302,PASSED
spmv_gpu_stride_b128_t128,bcsstk17.mtx,10974,10974,428650,6e-05,6e-05,117.1007,14.2722,PASSED
spmv_gpu_stride_b128_t256,bcsstk17.mtx,10974,10974,428650,5.5e-05,5.5e-05,128.4909,15.6604,PASSED
spmv_gpu_stride_b128_t32,bcsstk17.mtx,10974,10974,428650,8.1e-05,8.1e-05,87.3046,10.6407,PASSED
spmv_gpu_stride_b128_t512,bcsstk17.mtx,10974,10974,428650,5.6e-05,5.6e-05,126.5032,15.4182,PASSED
spmv_gpu_stride_b16_t1024,bcsstk17.mtx,10974,10974,428650,9.3e-05,9.3e-05,75.5181,9.2041,PASSED
spmv_gpu_stride_b16_t128,bcsstk17.mtx,10974,10974,428650,0.000159,0.000159,44.1404,5.3798,PASSED
spmv_gpu_stride_b16_t256,bcsstk17.mtx,10974,10974,428650,0.00012,0.00012,58.4109,7.1191,PASSED
spmv_gpu_stride_b16_t32,bcsstk17.mtx,10974,10974,428650,0.000462,0.000462,15.2383,1.8572,PASSED
spmv_gpu_stride_b16_t512,bcsstk17.mtx,10974,10974,428650,0.000102,0.000102,68.8841,8.3956,PASSED
spmv_gpu_stride_b1_t1024,bcsstk17.mtx,10974,10974,428650,0.000717,0.000717,9.81,1.1956,PASSED
spmv_gpu_stride_b1_t128,bcsstk17.mtx,10974,10974,428650,0.001387,0.001387,5.0722,0.6182,PASSED
spmv_gpu_stride_b1_t256,bcsstk17.mtx,10974,10974,428650,0.001007,0.001007,6.9885,0.8518,PASSED
spmv_gpu_stride_b1_t32,bcsstk17.mtx,10974,10974,428650,0.004559,0.004559,1.5428,0.188,PASSED
spmv_gpu_stride_b1_t512,bcsstk17.mtx,10974,10974,428650,0.000919,0.000919,7.657,0.9332,PASSED
spmv_gpu_stride_b32_t1024,bcsstk17.mtx,10974,10974,428650,6.1e-05,6.1e-05,115.6029,14.0897,PASSED
spmv_gpu_stride_b32_t128,bcsstk17.mtx,10974,10974,428650,9.7e-05,9.7e-05,72.4897,8.835,PASSED
spmv_gpu_stride_b32_t256,bcsstk17.mtx,10974,10974,428650,7.5e-05,7.5e-05,93.6103,11.4092,PASSED
spmv_gpu_stride_b32_t32,bcsstk17.mtx,10974,10974,428650,0.000243,0.000243,28.9934,3.5337,PASSED
spmv_gpu_stride_b32_t512,bcsstk17.mtx,10974,10974,428650,6.9e-05,6.9e-05,101.5842,12.3811,PASSED
spmv_gpu_stride_b4_t1024,bcsstk17.mtx,10974,10974,428650,0.000221,0.000221,31.7721,3.8724,PASSED
spmv_gpu_stride_b4_t128,bcsstk17.mtx,10974,10974,428650,0.000455,0.000455,15.4682,1.8853,PASSED
spmv_gpu_stride_b4_t256,bcsstk17.mtx,10974,10974,428650,0.000306,0.000306,22.9537,2.7976,PASSED
spmv_gpu_stride_b4_t32,bcsstk17.mtx,10974,10974,428650,0.001353,0.001353,5.1995,0.6337,PASSED
spmv_gpu_stride_b4_t512,bcsstk17.mtx,10974,10974,428650,0.000247,0.000247,28.5002,3.4736,PASSED
spmv_gpu_stride_b64_t1024,bcsstk17.mtx,10974,10974,428650,5.7e-05,5.7e-05,123.1909,15.0145,PASSED
spmv_gpu_stride_b64_t128,bcsstk17.mtx,10974,10974,428650,6.9e-05,6.9e-05,102.6161,12.5068,PASSED
spmv_gpu_stride_b64_t256,bcsstk17.mtx,10974,10974,428650,6.4e-05,6.4e-05,109.906,13.3953,PASSED
spmv_gpu_stride_b64_t32,bcsstk17.mtx,10974,10974,428650,0.000133,0.000133,52.9698,6.4559,PASSED
spmv_gpu_stride_b64_t512,bcsstk17.mtx,10974,10974,428650,5.9e-05,5.9e-05,118.6377,14.4595,PASSED
spmv_gpu_stride_b8_t1024,bcsstk17.mtx,10974,10974,428650,0.000125,0.000125,56.1662,6.8455,PASSED
spmv_gpu_stride_b8_t128,bcsstk17.mtx,10974,10974,428650,0.000272,0.000272,25.9036,3.1571,PASSED
spmv_gpu_stride_b8_t256,bcsstk17.mtx,10974,10974,428650,0.000183,0.000183,38.4696,4.6887,PASSED
spmv_gpu_stride_b8_t32,bcsstk17.mtx,10974,10974,428650,0.000797,0.000797,8.8206,1.0751,PASSED
spmv_gpu_stride_b8_t512,bcsstk17.mtx,10974,10974,428650,0.000146,0.000146,48.1166,5.8644,PASSED
